,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
0,Mataura,99,NZ,1575499031,74,-46.19,168.86,57.0,10.0
1,Bredasdorp,4,ZA,1575499032,55,-34.53,20.04,64.4,17.22
2,College,90,US,1575498867,76,64.86,-147.8,-4.0,1.92
3,Punta Arenas,40,CL,1575499034,50,-53.16,-70.91,53.6,34.45
4,Rio Cuarto,0,AR,1575499036,33,-33.13,-64.35,71.6,9.17
5,Tuktoyaktuk,75,CA,1575499037,77,69.44,-133.03,-2.2,23.04
6,Tautira,40,PF,1575499038,66,-17.73,-149.15,87.8,17.22
7,Komsomolskiy,55,RU,1575499039,82,67.55,63.78,2.05,3.87
8,Thompson,90,CA,1575498743,92,55.74,-97.86,12.2,3.36
9,Kruisfontein,11,ZA,1575499041,85,-34.0,24.73,51.67,7.45
10,Avarua,0,CK,1575499042,74,-21.21,-159.78,82.4,16.11
11,Pomabamba,93,PE,1575499043,90,-8.82,-77.46,41.9,5.1
12,Georgetown,20,GY,1575499044,83,6.8,-58.16,84.2,6.93
13,Ahipara,20,NZ,1575499045,90,-35.17,173.16,66.15,7.4
14,Arraial do Cabo,40,BR,1575499046,69,-22.97,-42.02,77.0,28.86
15,Ende,100,ID,1575499047,71,-8.84,121.65,83.16,4.68
16,Puerto Ayora,20,EC,1575499048,61,-0.74,-90.35,80.6,6.93
17,Kaihua,97,CN,1575499049,61,29.14,118.41,42.78,0.56
18,Albany,90,US,1575498796,95,42.65,-73.75,34.0,2.71
19,Barrow,83,AR,1575499051,78,-38.31,-60.23,50.36,9.26
20,Lazaro Cardenas,75,MX,1575499052,34,28.39,-105.62,64.4,12.75
21,Okhotsk,0,RU,1575499053,62,59.36,143.24,-13.72,26.22
22,Anloga,20,GH,1575499054,79,5.79,0.9,84.2,9.17
23,Jamestown,1,AU,1575499055,10,-33.21,138.6,78.62,11.68
24,Souillac,89,FR,1575499057,81,45.6,-0.6,42.8,9.17
25,Saint George,90,GR,1575499058,87,39.45,22.34,44.6,5.82
26,Tromso,20,NO,1575499059,75,69.65,18.96,42.8,29.97
27,Butaritari,59,KI,1575498883,74,3.07,172.79,85.17,9.46
28,Clyde River,75,CA,1575499061,83,70.47,-68.59,-13.0,10.29
29,Gat,94,SN,1575499062,47,14.69,-16.54,78.8,2.24
30,Hithadhoo,92,MV,1575499063,77,-0.6,73.08,82.76,8.93
31,Ushuaia,40,AR,1575498950,66,-54.81,-68.31,53.6,32.21
32,Saint-Philippe,90,CA,1575499065,99,45.36,-73.48,35.6,2.24
33,Meghri,100,AM,1575499066,97,38.9,46.25,35.2,3.51
34,Kapaa,40,US,1575499067,74,22.08,-159.32,80.6,14.99
35,Rikitea,96,PF,1575499068,75,-23.12,-134.97,79.5,2.71
36,Broome,0,GB,1575499069,90,52.47,1.45,35.01,4.7
37,Rorvik,97,NO,1575499070,89,64.86,11.24,43.0,5.99
38,Taoudenni,0,ML,1575499071,32,22.68,-3.98,60.53,4.41
39,Golden,1,US,1575499072,36,39.76,-105.22,55.4,1.32
40,Muslyumovo,52,RU,1575499073,93,55.31,53.19,15.35,8.46
41,Nakamura,20,JP,1575499075,66,35.17,136.87,48.2,19.46
42,Hermanus,0,ZA,1575499076,72,-34.42,19.24,64.0,11.01
43,Busselton,0,AU,1575499077,56,-33.64,115.35,71.85,9.08
44,Vaini,56,IN,1575499078,86,15.34,74.49,64.96,9.44
45,Kattivakkam,75,IN,1575499079,78,13.22,80.32,80.01,17.13
46,Rawson,57,AR,1575499080,60,-43.3,-65.11,57.58,17.13
47,West Wendover,1,US,1575499081,74,40.74,-114.07,35.6,3.38
48,Port Lincoln,0,AU,1575499082,40,-34.72,135.86,72.66,8.12
49,Boa Vista,40,BR,1575499083,48,2.82,-60.67,87.8,10.29
50,Bluff,0,AU,1575499084,41,-23.58,149.07,88.72,8.05
51,Haines Junction,100,CA,1575499085,98,60.75,-137.51,-2.6,3.96
52,Coihaique,40,CL,1575499086,45,-45.58,-72.07,64.4,9.17
53,Atuona,9,PF,1575499087,66,-9.8,-139.03,80.29,10.07
54,Port Blair,40,IN,1575499088,74,11.67,92.75,80.6,6.93
55,Castro,98,CL,1575499089,63,-42.48,-73.76,60.8,10.29
56,Hobart,75,AU,1575499089,44,-42.88,147.33,64.0,19.46
57,Eureka,90,US,1575499091,81,40.8,-124.16,55.0,1.23
58,Buraydah,0,SA,1575499003,71,26.33,43.97,57.2,12.75
59,New Norfolk,75,AU,1575499093,44,-42.78,147.06,64.0,19.46
60,Aripuana,51,BR,1575498803,65,-9.17,-60.63,81.05,1.03
61,Mar del Plata,93,AR,1575499096,37,-46.43,-67.52,68.9,13.47
62,Khatanga,0,RU,1575499097,81,71.98,102.47,-27.83,9.89
63,Tasiilaq,0,GL,1575499098,62,65.61,-37.64,21.2,9.17
64,Hambantota,75,LK,1575499099,100,6.12,81.12,75.2,8.05
65,Bull Savanna,22,JM,1575499100,93,17.89,-77.59,70.72,2.59
66,Luanda,75,AO,1575499101,88,-8.83,13.24,77.0,3.36
67,Petropavlovsk-Kamchatskiy,40,RU,1575499102,85,53.05,158.65,10.4,8.95
68,Erzin,75,TR,1575498807,93,36.95,36.2,53.6,2.24
69,Cape Town,0,ZA,1575498905,55,-33.93,18.42,64.99,8.05
70,Torbay,90,CA,1575499039,86,47.66,-52.73,43.0,25.28
71,Hilo,90,US,1575499078,73,19.71,-155.08,77.0,3.36
72,Nantucket,90,US,1575498840,80,41.28,-70.1,37.99,14.97
73,Ilulissat,40,GL,1575499087,72,69.22,-51.1,12.2,16.11
74,Makakilo City,75,US,1575499109,83,21.35,-158.09,82.99,8.05
75,Dikson,100,RU,1575499110,96,73.51,80.55,-5.6,8.28
76,Lata,62,IN,1575499111,7,30.78,78.62,22.39,6.31
77,Tiksi,100,RU,1575499112,100,71.64,128.87,-30.19,3.04
78,Kununurra,100,AU,1575499113,69,-15.77,128.74,82.4,3.36
79,Chuy,100,UY,1575498861,81,-33.69,-53.46,67.01,7.83
80,Sungairaya,82,ID,1575499116,89,0.7,108.9,76.98,3.04
81,East London,99,ZA,1575499117,56,-33.02,27.91,63.57,3.51
82,Muros,17,ES,1575499118,80,42.77,-9.06,50.0,4.7
83,Barranca,15,PE,1575499119,91,-10.75,-77.76,66.16,10.27
84,Saint-Georges,84,CA,1575499120,95,46.12,-70.67,21.24,3.18
85,Acapulco,20,MX,1575499121,62,16.86,-99.88,86.0,10.29
86,Karratha,0,AU,1575499122,67,-20.74,116.85,84.13,7.09
87,Canguaretama,20,BR,1575499123,74,-6.38,-35.14,80.6,13.87
88,Kijang,0,KR,1575499124,74,35.24,129.21,33.8,4.7
89,Touros,20,BR,1575499125,74,-5.2,-35.46,78.8,9.17
90,Mahebourg,20,MU,1575499126,88,-20.41,57.7,75.2,5.82
91,Nanortalik,100,GL,1575499127,39,60.14,-45.24,24.31,9.57
92,San Cristobal,88,HN,1575499128,82,14.68,-86.92,66.67,2.01
93,Sao Felix do Xingu,100,BR,1575499129,87,-6.64,-51.99,75.65,2.73
94,Nichinan,75,JP,1575499130,75,31.65,131.31,42.8,8.05
95,Saint-Pierre,0,FR,1575498886,92,48.95,4.24,30.2,2.24
96,Port Alfred,76,ZA,1575499132,74,-33.59,26.89,63.0,1.99
97,Cherskiy,77,RU,1575499134,86,68.75,161.3,-7.83,3.65
98,Sioux Lookout,20,CA,1575499037,72,50.1,-91.92,15.8,8.05
99,Avera,1,US,1575499136,35,33.19,-82.53,60.8,10.29
100,Narsaq,83,GL,1575499137,39,60.91,-46.05,12.2,6.93
101,Hasaki,20,JP,1575499138,80,35.73,140.83,35.6,1.12
102,Carnarvon,0,ZA,1575499139,44,-30.97,22.13,52.36,20.51
103,Shache,73,CN,1575499140,77,38.42,77.24,21.76,1.97
104,Athabasca,98,CA,1575499141,96,54.72,-113.29,15.48,4.99
105,Salalah,75,OM,1575499142,51,17.01,54.1,80.6,14.99
106,Chokurdakh,100,RU,1575499143,92,70.62,147.9,-11.36,11.63
107,Charters Towers,6,AU,1575499144,31,-20.07,146.27,92.48,5.06
108,Cidreira,61,BR,1575499145,89,-30.17,-50.22,71.53,15.17
109,Saint-Michel-des-Saints,95,CA,1575499146,8,46.68,-73.92,25.0,3.06
110,Kodiak,1,US,1575499147,46,39.95,-94.76,53.6,4.7
111,Boende,94,CD,1575499148,94,-0.28,20.88,70.77,2.28
112,Bilibino,100,RU,1575499149,89,68.06,166.44,-6.77,8.46
113,Havre-Saint-Pierre,90,CA,1575499151,79,50.23,-63.6,26.6,3.36
114,Hargeysa,8,SO,1575499152,64,9.56,44.06,59.38,9.82
115,Zaysan,89,KZ,1575499153,69,47.47,84.87,16.7,1.14
116,Margate,75,AU,1575499154,44,-43.03,147.26,64.0,19.46
117,Port Elizabeth,90,US,1575499155,80,39.31,-74.98,45.0,3.36
118,Canby,1,US,1575498995,75,45.26,-122.69,50.0,1.12
119,Tecoanapa,20,MX,1575499157,62,16.99,-99.26,86.0,10.29
120,Ribeira Grande,75,PT,1575499158,77,38.52,-28.7,60.8,3.36
121,Yellowknife,75,CA,1575498937,68,62.45,-114.38,-20.2,6.93
122,Vila Franca do Campo,20,PT,1575499160,67,37.72,-25.43,57.2,4.7
123,Isangel,90,VU,1575499161,70,-19.55,169.27,84.2,5.82
124,Sorong,71,ID,1575499162,85,-0.86,131.25,83.12,1.21
125,Pombas,95,BR,1575499163,75,-15.9,-54.74,76.39,2.33
126,Severo-Kurilsk,67,RU,1575499164,84,50.68,156.12,22.51,4.52
127,Mitsamiouli,20,KM,1575499165,88,-11.38,43.28,78.8,4.7
128,Aqtobe,90,KZ,1575499167,85,50.28,57.21,24.8,6.71
129,Cayenne,86,GF,1575499168,83,4.94,-52.33,80.6,4.7
130,Tangerang,40,ID,1575499169,83,-6.17,106.64,80.01,4.7
131,Alexandria,0,RO,1575499113,74,43.97,25.33,32.13,2.35
132,Burnie,98,AU,1575499171,77,-41.05,145.91,60.01,8.99
133,Gornopravdinsk,100,RU,1575499172,92,60.06,69.92,13.73,8.59
134,Manggar,97,ID,1575499173,74,-2.88,108.27,83.3,10.04
135,Keetmanshoop,69,NA,1575499174,13,-26.57,18.15,80.6,9.17
136,Lompoc,75,US,1575499175,87,34.64,-120.46,62.6,6.93
137,Pasighat,0,IN,1575499176,52,28.06,95.33,54.39,2.59
138,Airai,94,TL,1575499177,49,-8.93,125.41,80.38,1.25
139,Garowe,100,SO,1575499179,46,8.41,48.48,71.08,3.22
140,Del Rio,1,US,1575499180,22,29.36,-100.9,77.0,9.17
141,Roald,84,NO,1575499181,81,62.58,6.12,44.6,31.09
142,Leningradskiy,100,RU,1575499182,84,69.38,178.42,18.23,16.15
143,Mount Gambier,90,AU,1575499183,100,-37.83,140.78,53.6,9.17
144,Aksu,100,KZ,1575499184,79,52.04,76.93,23.0,13.42
145,Clyde,60,NZ,1575499185,46,-45.19,169.32,57.99,3.0
146,Sola,100,TZ,1575499186,94,-3.17,33.8,64.99,4.09
147,Longyearbyen,75,NO,1575499187,68,78.22,15.63,28.4,25.28
148,Udachnyy,57,RU,1575499188,65,66.42,112.4,-40.0,2.24
149,Pochutla,40,MX,1575499189,70,15.74,-96.47,86.0,3.2
150,Portland,75,US,1575499190,74,43.66,-70.25,30.99,13.56
151,Sao Francisco,75,BR,1575499191,88,-25.65,-53.85,78.8,4.7
152,Katsuura,75,JP,1575499192,70,33.93,134.5,48.0,10.29
153,Faanui,68,PF,1575499193,72,-16.48,-151.75,82.96,9.53
154,Igrim,100,RU,1575499194,94,63.19,64.42,14.68,7.43
155,Rome,100,IT,1575499135,43,41.89,12.48,51.8,3.36
156,Maniitsoq,92,GL,1575499196,76,65.42,-52.9,15.96,18.34
157,Provideniya,75,RU,1575499197,67,64.42,-173.23,17.6,22.37
158,Waipawa,15,NZ,1575499198,53,-39.94,176.59,73.99,11.99
159,Springfield,90,US,1575499187,94,42.1,-72.59,35.6,3.36
160,Marsh Harbour,19,BS,1575499201,61,26.54,-77.06,69.03,13.4
161,Bang Saphan,25,TH,1575499202,72,11.21,99.51,75.18,20.58
162,Paita,19,PE,1575499203,100,-5.09,-81.11,62.6,11.41
163,Marshall,1,US,1575499078,46,39.12,-93.2,59.0,5.82
164,Luderitz,0,NA,1575499205,62,-26.65,15.16,87.8,9.17
165,Brae,89,GB,1575499206,87,60.4,-1.35,44.6,32.21
166,Pevek,0,RU,1575499207,86,69.7,170.27,-2.76,1.41
167,Naze,40,NG,1575499208,88,5.43,7.07,77.0,4.05
168,Carmelo,75,UY,1575499209,49,-34.0,-58.28,71.6,12.75
169,Caravelas,100,BR,1575499210,98,-17.73,-39.27,72.41,3.58
170,Qaanaaq,35,GL,1575499211,73,77.48,-69.36,-5.06,4.68
171,Birin,0,NP,1575499212,73,26.89,88.07,45.03,4.56
172,Fairbanks,90,US,1575499129,76,64.84,-147.72,-4.0,2.04
173,Seoul,1,KR,1575499162,35,37.57,126.98,26.6,3.36
174,Tumut,0,AU,1575499215,34,-35.3,148.22,67.15,9.75
175,Callaguip,75,PH,1575499216,94,18.07,120.49,73.4,13.87
176,Batagay-Alyta,100,RU,1575499218,98,67.8,130.41,-27.85,2.64
177,Ust-Nera,71,RU,1575499219,100,64.57,143.24,-36.54,1.61
178,Sulangan,100,PH,1575499220,80,11.14,123.72,81.64,3.74
179,Bethel,1,US,1575499115,77,60.79,-161.76,-0.4,5.82
180,Turayf,0,SA,1575499222,93,31.68,38.65,42.8,4.7
181,Kaitangata,69,NZ,1575499223,41,-46.28,169.85,64.0,8.99
182,Cua,20,VE,1575499224,100,10.16,-66.89,75.2,3.36
183,Buala,71,SB,1575499225,74,-8.15,159.59,84.0,6.22
184,Victoria,75,BN,1575499226,94,5.28,115.24,77.0,9.98
185,Husavik,70,CA,1575499227,95,50.56,-96.99,24.51,3.4
186,Ludza,100,LV,1575499228,96,56.55,27.72,38.28,13.58
187,Sydney,0,AU,1575499114,26,-33.85,151.22,78.8,14.99
188,Pangnirtung,40,CA,1575499230,70,66.15,-65.72,-2.2,3.36
189,Pisco,1,PE,1575499231,30,-13.71,-76.2,71.6,16.11
190,Severnoye,58,RU,1575499232,97,54.09,52.54,12.04,6.53
191,Bambous Virieux,20,MU,1575499033,88,-20.34,57.76,75.2,5.82
192,Oussouye,48,SN,1575499234,73,12.49,-16.54,77.0,6.93
193,Tabas,1,IR,1575499235,56,33.6,56.92,50.23,1.92
194,Coquimbo,0,CL,1575499236,72,-29.95,-71.34,60.8,12.75
195,Ambon,90,FR,1575499238,100,47.55,-2.56,35.01,6.93
196,Victor Harbor,40,AU,1575499239,72,-35.55,138.62,68.0,9.17
197,Ryotsu,75,JP,1575499240,86,38.08,138.43,42.8,3.36
198,Aklavik,75,CA,1575499063,76,68.22,-135.01,-11.2,5.82
199,Talnakh,75,RU,1575499242,84,69.49,88.39,1.4,15.66
200,Quatre Cocos,20,MU,1575499243,88,-20.21,57.76,75.2,5.82
201,Grindavik,75,IS,1575499244,69,63.84,-22.43,33.8,32.21
202,Vung Tau,99,VN,1575499245,81,10.35,107.08,70.77,7.81
203,Kahului,40,US,1575499208,61,20.89,-156.47,80.6,18.34
204,Saskylakh,10,RU,1575499247,99,71.97,114.09,-39.41,3.27
205,Rockport,1,US,1575499248,73,28.02,-97.05,75.0,8.05
206,Nikolskoye,75,RU,1575499249,86,59.7,30.79,39.99,13.42
207,Berlevag,75,NO,1575499250,100,70.86,29.09,30.2,19.46
208,Canoinhas,99,BR,1575499252,98,-26.18,-50.4,66.56,4.81
209,Altamira,35,BR,1575499253,79,-3.2,-52.21,78.46,3.2
210,Terrak,99,NO,1575499254,87,65.09,12.37,43.0,26.4
211,Banda Aceh,76,ID,1575499255,87,5.56,95.32,73.56,4.83
212,Billings,40,US,1575499026,42,45.79,-108.5,46.4,14.99
213,Porto Novo,75,BR,1575499196,83,-23.68,-45.44,73.4,11.41
214,Beloha,72,MG,1575499258,83,-25.17,45.06,70.92,7.92
215,Riyadh,0,SA,1575499241,58,24.63,46.72,57.2,3.36
216,Srednekolymsk,100,RU,1575499260,97,67.46,153.71,-12.26,10.54
217,Tuatapere,98,NZ,1575499261,70,-46.13,167.69,57.0,10.0
218,Cururupu,60,BR,1575499262,86,-1.82,-44.87,75.51,3.44
219,Kavieng,50,PG,1575499263,68,-2.57,150.8,83.43,3.89
220,Knysna,0,ZA,1575499265,71,-34.04,23.05,57.2,11.41
221,Teya,20,MX,1575499266,54,21.05,-89.07,82.4,6.93
222,Atambua,89,ID,1575499267,66,-9.11,124.89,83.17,2.33
223,Itoman,75,JP,1575499268,72,26.12,127.67,62.6,8.05
224,Mnogovershinnyy,70,RU,1575499269,97,53.94,139.92,-8.5,10.07
225,Anda,1,CN,1575499270,77,46.41,125.33,-8.16,8.66
226,Goba,82,ET,1575499271,84,7.01,39.97,45.81,3.62
227,Codrington,0,AU,1575499272,50,-28.95,153.24,84.2,4.7
228,Chateauneuf-les-Martigues,100,FR,1575499273,43,43.38,5.17,55.99,4.7
229,Belaya Gora,100,RU,1575499274,98,68.54,146.19,-21.87,4.07
230,Sur,54,OM,1575499275,67,22.57,59.53,70.29,8.77
231,Almeirim,38,BR,1575499276,65,-1.53,-52.58,82.33,5.28
232,Alekseyevsk,100,RU,1575499277,93,57.84,108.35,6.17,12.84
233,Cabo San Lucas,20,MX,1575499278,78,22.89,-109.91,78.8,4.7
234,Sinnamary,48,GF,1575499279,80,5.38,-52.96,80.94,17.87
235,Siloam Springs,1,US,1575499280,41,36.19,-94.54,59.0,4.7
236,Chandpur,45,BD,1575499281,70,23.22,90.65,65.21,3.98
237,Sitka,87,US,1575499283,54,37.17,-99.65,53.64,11.52
238,Shintomi,75,JP,1575499284,75,32.08,131.47,42.8,8.05
239,Mwinilunga,99,ZM,1575499285,97,-11.73,24.43,60.89,2.15
240,Verkhnyaya Inta,98,RU,1575499286,81,65.99,60.32,8.51,3.8
241,Rocha,83,UY,1575499286,85,-34.48,-54.34,57.85,2.04
242,Scottsbluff,1,US,1575499288,70,41.87,-103.67,50.0,6.93
243,Portree,84,GB,1575499289,72,57.41,-6.19,46.99,25.99
244,Lerwick,75,GB,1575499290,81,60.15,-1.15,44.6,38.03
245,Richards Bay,100,ZA,1575499291,66,-28.77,32.06,69.13,16.2
246,Ambunti,37,PG,1575499292,89,-4.22,142.82,82.96,2.66
247,Srikakulam,39,IN,1575499293,86,18.29,83.89,64.98,5.19
248,Lohne,0,DE,1575499294,99,52.78,11.48,34.0,1.01
249,San Quintin,98,PH,1575499223,90,17.54,120.52,74.64,5.03
250,Praia,100,BR,1575499297,96,-20.25,-43.81,64.26,3.24
251,Florianopolis,75,BR,1575499298,83,-27.6,-48.55,73.4,9.17
252,Henties Bay,94,NA,1575499299,82,-22.12,14.28,64.99,1.99
253,Lagoa,39,PT,1575499032,81,37.14,-8.45,48.99,4.7
254,Dwarka,20,IN,1575499301,81,28.58,77.04,69.01,0.98
255,Hammerfest,75,NO,1575499302,80,70.66,23.68,42.8,34.45
256,Eyl,100,SO,1575499303,66,7.98,49.82,79.97,15.86
257,Shingu,24,JP,1575499305,60,33.72,135.99,51.35,16.2
258,Ambilobe,76,MG,1575499306,81,-13.19,49.05,75.34,6.38
259,Coahuayana,0,MX,1575499307,58,18.62,-100.35,77.65,0.56
260,Mtambile,59,TZ,1575499308,77,-5.38,39.7,82.42,6.29
261,San Patricio,85,PY,1575499309,62,-26.98,-56.83,75.02,9.4
262,Vigia del Fuerte,100,CO,1575499310,96,6.58,-76.89,74.55,3.13
263,Waingapu,90,ID,1575499311,74,-9.65,120.26,84.96,9.22
264,Arkhara,78,RU,1575499312,95,49.42,130.09,-14.46,9.64
265,Fortuna,90,US,1575499313,81,40.6,-124.16,55.99,2.06
266,Steamboat Springs,90,US,1575499314,92,40.48,-106.83,41.0,4.7
267,Baoning,20,CN,1575499315,93,25.34,110.03,37.4,4.47
268,Salekhard,100,RU,1575499316,97,66.54,66.62,3.16,2.1
269,Hualmay,17,PE,1575499268,82,-11.1,-77.61,65.28,4.56
270,Deputatskiy,99,RU,1575499318,100,69.3,139.9,-20.15,2.21
271,Ajdabiya,30,LY,1575499319,42,30.75,20.22,63.37,11.3
