,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
272,Sarangani,100,PH,1575499320,69,5.4,125.46,82.38,3.89
273,Cruzilia,65,BR,1575499279,95,-21.84,-44.81,66.81,5.84
274,Malanje,68,AO,1575499323,99,-9.54,16.35,63.66,4.14
275,Kriel,100,ZA,1575499324,98,-26.26,29.26,48.0,3.0
276,Vestmannaeyjar,100,IS,1575499325,58,63.44,-20.27,39.81,38.07
277,Upernavik,100,GL,1575499326,84,72.79,-56.15,12.06,15.1
278,Graciano Sanchez,5,MX,1575499327,30,23.92,-99.28,82.4,5.82
279,Dhamtari,27,IN,1575499328,80,20.71,81.55,56.71,1.95
280,Raudeberg,40,NO,1575499329,70,61.99,5.14,46.4,34.45
281,Miracema,85,BR,1575499330,95,-21.41,-42.2,67.82,3.51
282,Blue Springs,99,US,1575499227,37,39.02,-94.28,59.0,5.28
283,Borogontsy,62,RU,1575499332,96,62.67,131.17,-35.28,5.48
284,Changzhou,0,CN,1575499333,59,31.81,119.97,45.0,2.95
285,Surt,0,LY,1575499334,28,31.21,16.59,65.44,11.54
286,Monteagudo,90,BO,1575499336,83,-19.8,-63.96,75.2,4.7
287,Ponta do Sol,100,BR,1575499337,96,-20.63,-46.0,68.4,8.81
288,Esperance,90,AU,1575499338,93,-33.86,121.89,59.0,8.05
289,Ducheng,7,CN,1575499339,44,30.54,114.9,44.49,3.87
290,Omsukchan,100,RU,1575499340,97,62.53,155.8,-24.63,12.35
291,Myitkyina,0,MM,1575499341,79,25.38,97.4,54.28,3.74
292,Sept-Iles,40,CA,1575499342,63,50.2,-66.38,26.6,4.7
293,Alofi,40,NU,1575499343,69,-19.06,-169.92,82.4,8.05
294,Half Moon Bay,90,US,1575499344,82,37.46,-122.43,59.0,3.36
295,Laem Sing,96,TH,1575499345,60,12.48,102.07,71.01,17.27
296,Moindou,48,NC,1575499346,51,-21.69,165.68,86.0,10.29
297,Birjand,0,IR,1575499078,56,32.86,59.22,42.8,6.93
298,Pijijiapan,35,MX,1575499348,84,15.69,-93.21,74.44,1.1
299,Santa Cruz del Norte,20,CU,1575499349,57,23.15,-81.92,75.2,8.05
300,Corinto,75,CO,1575499350,61,3.17,-76.26,80.6,14.99
301,Brejo Santo,100,BR,1575499351,25,-7.49,-38.99,78.84,3.89
302,Indramayu,93,ID,1575499352,92,-4.05,103.78,74.59,1.92
303,Chapada dos Guimaraes,100,BR,1575499353,69,-15.46,-55.75,82.4,5.82
304,Vao,65,EE,1575499355,97,59.1,26.19,38.23,12.41
305,Mabaruma,4,GY,1575499356,98,8.2,-59.78,72.48,2.64
306,Geraldton,90,CA,1575499357,78,49.72,-86.95,14.0,8.05
307,Port Augusta,0,AU,1575499358,52,-32.49,137.76,69.8,8.79
308,Los Llanos de Aridane,75,ES,1575499359,68,28.66,-17.92,66.99,4.7
309,Kidal,25,ML,1575499360,18,18.44,1.41,63.43,1.54
310,Kilindoni,99,TZ,1575499362,71,-7.91,39.67,83.41,4.94
311,Oksfjord,75,NO,1575499363,80,70.24,22.35,42.8,34.45
312,Viransehir,90,TR,1575499364,44,37.24,39.76,48.0,3.89
313,Kiunga,27,PG,1575499365,80,-6.12,141.3,84.09,1.05
314,Danville,90,US,1575499366,82,37.82,-122.0,59.0,3.36
315,Kem,32,UG,1575499367,88,2.68,33.77,67.14,2.53
316,Shimanovsk,0,RU,1575499368,85,52.0,127.67,-14.24,8.72
317,Misratah,54,LY,1575499369,64,32.38,15.09,70.77,19.66
318,Wanaka,100,NZ,1575499371,98,-44.7,169.14,37.4,8.88
319,Korcula,0,HR,1575499372,80,42.96,17.14,30.2,2.24
320,Tuapse,0,RU,1575499373,65,44.1,39.07,39.6,12.62
321,Scarborough,66,GB,1575499374,87,54.28,-0.41,44.01,11.41
322,Vilyuysk,100,RU,1575499375,99,63.75,121.63,-17.32,2.33
323,Beringovskiy,100,RU,1575499376,85,63.05,179.32,25.29,34.94
324,Denpasar,20,ID,1575499133,94,-8.65,115.22,78.8,2.24
325,Syamzha,100,RU,1575499378,97,60.02,41.06,24.33,3.06
326,Dingle,65,PH,1575499379,86,11.0,122.67,78.98,4.43
327,Sinjai,85,ID,1575499172,73,-5.12,120.25,83.77,2.77
328,Bandarbeyla,100,SO,1575499381,79,9.49,50.81,80.01,28.07
329,Dinhata,0,IN,1575499382,71,26.13,89.46,60.03,7.65
330,Karlshamn,82,SE,1575499383,93,56.17,14.86,42.8,8.05
331,Norman Wells,75,CA,1575499384,74,65.28,-126.83,-22.0,4.7
332,Katangli,100,RU,1575499385,83,51.71,143.23,4.33,13.6
333,Napa,90,US,1575499386,100,38.3,-122.29,55.99,4.7
334,Kotar,90,SI,1575499387,92,46.06,14.35,39.99,1.12
335,Charlestown,75,US,1575499273,64,41.38,-71.64,39.99,6.62
336,Nago,0,IT,1575499390,63,45.88,10.89,37.99,4.7
337,Lebu,86,ET,1575499391,94,8.96,38.73,50.67,1.72
338,Lander,1,US,1575499392,63,42.83,-108.73,30.0,1.52
339,Mariinskiy Posad,90,RU,1575499393,92,56.12,47.72,24.8,13.42
340,Mountain Home,40,US,1575499175,100,43.13,-115.69,44.6,3.36
341,Carmen de Apicala,40,CO,1575499395,74,4.15,-74.72,80.6,3.36
342,Saldanha,88,PT,1575499396,80,41.42,-6.55,39.15,4.61
343,Marawi,98,PH,1575499397,83,8.0,124.29,73.09,0.72
344,Fukue,40,JP,1575499398,61,35.03,136.69,50.0,27.51
345,Constitucion,5,MX,1575499399,7,23.99,-104.67,78.8,2.24
346,Yumen,0,CN,1575499400,56,40.29,97.04,16.79,2.26
347,Coruripe,59,BR,1575499401,82,-10.12,-36.18,78.8,11.54
348,Inhambane,90,MZ,1575499402,77,-23.87,35.38,72.79,18.97
349,Nara,20,JP,1575499232,86,34.68,135.8,48.2,3.36
350,Vila,100,IT,1575499404,83,45.18,8.4,39.99,2.24
351,Along,0,IN,1575499405,43,28.17,94.8,44.17,5.79
352,Winnipeg,90,CA,1575499407,80,49.88,-97.17,30.2,3.38
353,Zatoka,0,PL,1575499408,86,50.04,20.52,30.0,1.12
354,Naryan-Mar,92,RU,1575499409,96,67.67,53.09,9.93,5.99
355,Santa Isabel,90,MX,1575499410,87,32.63,-115.58,55.4,6.93
356,Uzhur,5,RU,1575499411,93,55.32,89.85,9.82,5.21
357,Sao Filipe,94,CV,1575499412,83,14.9,-24.5,69.67,20.04
358,Minot,1,US,1575499413,60,48.23,-101.3,39.2,5.82
359,Rondonopolis,71,BR,1575499414,65,-16.46,-54.64,79.38,3.15
360,Monchegorsk,100,RU,1575499415,94,67.94,32.93,26.29,15.9
361,Sacile,0,IT,1575499416,71,45.95,12.5,37.99,1.12
362,Abha,13,SA,1575499417,87,18.22,42.5,59.0,4.7
363,Puerto Carreno,40,CO,1575499418,55,6.19,-67.49,89.6,4.7
364,Port Hardy,20,CA,1575499419,75,50.7,-127.42,42.8,2.24
365,Marsa Matruh,70,EG,1575499420,56,31.35,27.25,68.07,3.56
366,Alice Springs,0,AU,1575499421,12,-23.7,133.88,75.2,10.65
367,Mahibadhoo,100,MV,1575499422,79,3.78,72.97,80.26,13.56
368,Cuenca,66,EC,1575499424,94,-2.9,-79.0,51.8,6.76
369,Nome,1,US,1575499425,40,30.04,-94.42,71.6,3.36
370,Joliette,90,CA,1575499426,98,46.02,-73.44,32.0,2.24
371,Anadyr,75,RU,1575499427,78,64.73,177.51,15.8,31.32
372,Soe,90,EE,1575499428,93,57.91,26.05,41.0,13.87
373,Forbes,0,AU,1575499429,19,-33.38,148.01,82.27,14.36
374,Seka,99,ET,1575499430,92,7.6,36.72,59.88,0.18
375,Port Keats,33,AU,1575499431,54,-14.25,129.55,89.73,6.69
376,Maamba,82,ZM,1575499432,68,-17.36,27.22,74.17,3.6
377,Fortuna Foothills,90,US,1575499433,63,32.66,-114.41,62.6,18.34
378,Apsheronsk,0,RU,1575499434,93,44.46,39.74,21.52,2.24
379,Surskoye,100,RU,1575499435,94,54.48,46.71,24.73,15.75
380,Pacific Grove,90,US,1575499436,93,36.62,-121.92,60.01,3.36
381,Klaksvik,100,FO,1575499437,86,62.23,-6.59,37.4,25.28
382,Santiago de Cuba,40,CU,1575499438,61,20.03,-75.83,82.4,3.36
383,Biloxi,1,US,1575499143,59,30.4,-88.89,68.0,5.82
384,Amot,100,NO,1575499441,98,59.57,7.99,35.04,8.21
385,Hit,0,IQ,1575499442,51,33.64,42.83,54.81,7.16
386,Blackwater,90,GB,1575499443,100,51.33,-0.78,37.4,2.24
387,Santa Maria,75,BR,1575499463,94,-16.02,-48.01,71.6,5.82
388,Peniche,34,PT,1575499427,87,39.36,-9.38,52.0,6.93
389,Vikhorevka,75,RU,1575499466,85,56.12,101.17,15.8,8.95
390,Bathsheba,40,BB,1575499442,74,13.22,-59.52,82.4,20.8
391,Grand Gaube,20,MU,1575499468,88,-20.01,57.66,75.2,5.82
392,Eydhafushi,100,MV,1575499469,82,5.1,73.07,79.92,16.87
393,Vanavara,92,RU,1575499470,94,60.35,102.28,-1.97,7.67
394,Yenagoa,80,NG,1575499471,90,4.92,6.26,77.72,2.1
395,Taltal,0,CL,1575499472,88,-25.41,-70.49,57.31,3.51
396,Iesolo,0,IT,1575499473,80,45.53,12.64,37.0,4.7
397,Tutin,3,RS,1575499474,92,42.99,20.34,24.4,3.87
398,Byron Bay,0,AU,1575499475,26,-28.65,153.62,84.2,10.29
399,Belousovka,40,KZ,1575499476,92,50.13,82.52,5.0,2.35
400,Ust-Kuyga,88,RU,1575499477,100,70.0,135.55,-38.78,0.85
401,Sisimiut,84,GL,1575499478,72,66.94,-53.67,7.12,14.41
402,Payakumbuh,88,ID,1575499479,98,-0.23,100.63,67.03,3.06
403,Almenara,66,BR,1575499481,98,-16.17,-40.69,69.62,1.03
404,Zhigansk,100,RU,1575499482,95,66.77,123.37,-29.29,3.94
405,Sorland,75,NO,1575499483,93,67.67,12.69,42.8,20.8
406,Mogadishu,40,SO,1575499484,80,2.04,45.34,80.67,8.28
407,Gogaran,90,AM,1575499485,84,40.89,44.2,32.0,4.7
408,Kairana,95,IN,1575499486,47,29.39,77.21,55.09,2.51
409,La Libertad,24,PE,1575499487,48,-16.38,-71.56,62.6,10.29
410,Igarka,100,RU,1575499488,96,67.47,86.57,2.32,9.84
411,South Yuba City,90,US,1575499489,93,39.12,-121.64,55.99,4.18
412,Bonthe,1,SL,1575499490,82,7.53,-12.5,79.66,6.82
413,Guerrero Negro,71,MX,1575499491,44,27.97,-114.04,72.0,6.13
414,Mount Isa,10,AU,1575499492,10,-20.73,139.49,86.0,11.41
415,Agadez,1,NE,1575499493,18,16.97,7.99,68.0,8.05
416,Havoysund,75,NO,1575499494,93,71.0,24.66,41.0,16.11
417,Maryborough,1,AU,1575499427,12,-25.54,152.7,95.83,4.18
418,Praya,40,ID,1575499497,83,-8.71,116.27,78.8,3.36
419,Westport,90,US,1575499498,69,41.14,-73.36,39.99,8.05
420,Catia La Mar,20,VE,1575499499,100,10.6,-67.03,75.2,3.36
421,Selikhino,100,RU,1575499500,94,50.37,137.51,-3.28,12.17
422,Perth,0,AU,1575499501,35,-31.95,115.86,78.01,5.82
423,Ust-Ishim,100,RU,1575499502,95,57.69,71.17,21.81,5.21
424,Ridgecrest,75,US,1575499444,87,35.62,-117.67,50.0,3.42
425,Kuytun,98,RU,1575499504,97,54.34,101.51,9.72,4.18
426,Dese,0,IT,1575499505,80,45.53,12.3,37.0,4.7
427,Broken Hill,0,AU,1575499506,13,-31.97,141.45,75.2,9.17
428,Doha,0,QA,1575499458,42,25.29,51.53,68.0,4.7
429,Neiafu,75,TO,1575499399,74,-18.65,-173.98,82.4,10.29
430,Manaure,20,CO,1575499510,79,11.78,-72.45,86.0,13.87
431,Lithgow,2,AU,1575499511,29,-33.48,150.16,77.0,6.93
432,Luganville,40,VU,1575499512,66,-15.51,167.18,86.0,5.82
433,Mayo,40,CA,1575499513,76,63.59,-135.9,-4.0,3.36
434,Mehamn,75,NO,1575499514,100,71.03,27.85,37.4,19.46
435,Dudinka,75,RU,1575499431,84,69.41,86.18,1.4,15.66
436,Hami,3,CN,1575499516,56,42.84,93.51,18.59,1.57
437,Olga,75,US,1575499517,77,34.11,-118.17,63.0,4.7
438,Huaicheng,0,CN,1575499519,47,23.91,112.19,47.73,2.01
439,Vichuga,99,RU,1575499520,96,57.22,41.92,27.63,7.63
440,Dafeng,0,CN,1575499521,52,33.2,120.46,41.05,3.15
441,Kysyl-Syr,100,RU,1575499522,99,63.9,122.77,-23.55,4.81
442,Upington,89,ZA,1575499523,21,-28.46,21.24,77.0,6.93
443,Cockburn Town,3,TC,1575499446,75,21.46,-71.14,80.04,9.13
444,Santa Fe,58,AR,1575499525,79,-31.62,-60.7,64.72,5.53
445,Altamont,75,CA,1575499526,91,49.4,-98.5,32.0,3.36
446,Rio Grande,40,BR,1575499386,69,-32.03,-52.1,77.0,10.29
447,Nishihara,20,JP,1575499452,49,35.74,139.53,48.2,10.29
448,Saint-Jean-de-Luz,90,FR,1575499529,87,43.39,-1.66,48.2,3.36
449,Melchor de Mencos,20,GT,1575499530,55,17.06,-89.15,87.8,4.7
450,Sultanpur,10,IN,1575499531,48,26.26,82.07,56.95,1.25
451,Ardesen,75,TR,1575499532,87,41.19,40.99,42.8,11.41
452,Padang,47,ID,1575499467,91,-0.92,100.36,68.72,4.9
453,Cabedelo,85,BR,1575499535,78,-6.97,-34.84,78.8,6.93
454,Singarayakonda,56,IN,1575499536,76,15.25,80.02,75.52,8.9
455,La Orilla,0,MX,1575499537,82,18.0,-102.23,78.12,2.26
456,Monte San Pietro,89,IT,1575499538,93,44.44,11.14,45.0,2.24
457,Saint-Francois,25,FR,1575499539,92,46.42,3.91,28.4,2.24
458,Te Anau,100,NZ,1575499540,84,-45.41,167.72,45.84,8.68
459,Danshui,100,CN,1575499541,29,22.81,114.46,63.0,13.42
460,Utinga,20,BR,1575499542,74,-5.82,-35.4,80.6,9.17
461,Tabou,99,CI,1575499543,92,4.42,-7.36,77.41,3.04
462,Kosh-Agach,68,RU,1575499544,41,49.99,88.66,1.2,1.7
463,Ukiah,90,US,1575499545,76,39.15,-123.21,57.99,2.71
464,Gao,0,ML,1575499546,14,16.28,-0.04,73.65,8.95
465,Zheleznodorozhnyy,75,RU,1575499278,95,55.75,38.0,32.0,8.95
466,Krasnogorsk,90,RU,1575499548,93,55.82,37.34,32.0,13.42
467,Canto do Buriti,71,BR,1575499549,71,-8.11,-42.94,76.82,4.56
468,Svay Rieng,100,KH,1575499550,75,11.08,105.8,67.89,5.95
469,Belyy Yar,42,RU,1575499472,84,53.6,91.39,6.8,1.77
470,Dunedin,44,NZ,1575499552,66,-45.87,170.5,54.84,10.58
471,Hamilton,90,CA,1575499533,86,43.26,-79.87,37.4,12.75
472,Ilam,58,IR,1575499278,100,33.64,46.42,41.0,2.24
473,Viedma,10,AR,1575499556,68,-40.81,-62.99,54.18,6.55
474,Palembang,99,ID,1575499557,92,-2.99,104.76,75.67,2.75
475,Bubaque,9,GW,1575499558,62,11.28,-15.83,84.33,14.58
476,Linqiong,81,CN,1575499559,93,30.42,103.46,50.0,2.24
477,Mahon,40,IE,1575499512,93,51.89,-8.4,42.01,8.05
478,Araouane,32,ML,1575499561,32,18.9,-3.53,67.41,6.13
479,Emerald,0,AU,1575499562,45,-23.53,148.16,84.2,9.17
480,Mae Sai,46,MM,1575499563,100,20.44,99.89,57.2,2.35
481,Goderich,100,CA,1575499565,84,43.74,-81.71,37.99,14.85
482,Roebourne,4,AU,1575499566,17,-20.77,117.15,93.83,0.25
483,Sarakhs,36,TM,1575499567,81,36.54,61.16,44.6,2.24
484,Yatou,75,CM,1575499568,88,3.63,9.81,82.4,3.27
485,Wainwright,100,CA,1575499569,96,52.84,-110.86,21.58,3.02
486,Chany,99,RU,1575499570,94,55.31,76.76,30.18,13.06
487,Kenai,90,US,1575499421,78,60.55,-151.26,19.99,6.26
488,San Juan,27,AR,1575499573,23,-31.54,-68.53,70.65,8.41
489,Bud,91,NO,1575499574,86,62.91,6.91,44.6,11.41
490,Treinta y Tres,100,UY,1575499575,75,-33.23,-54.39,63.61,8.99
491,Lorengau,30,PG,1575499576,69,-2.02,147.27,83.52,3.8
492,Belle Fourche,1,US,1575499577,48,44.67,-103.85,44.6,4.7
493,Chertkovo,99,RU,1575499578,88,49.38,40.15,25.38,16.67
494,Polunochnoye,100,RU,1575499579,97,60.87,60.43,11.07,2.84
495,Nhulunbuy,51,AU,1575499580,83,-12.18,136.78,80.6,6.93
496,Horsham,98,AU,1575499581,61,-36.71,142.2,62.1,10.96
497,Tierralta,34,CO,1575499582,96,8.17,-76.06,73.42,2.82
498,La Rioja,56,AR,1575499583,49,-29.41,-66.86,60.73,4.79
499,Sandnessjoen,75,NO,1575499584,87,66.02,12.63,42.8,33.33
500,Mecca,0,SA,1575499585,62,21.43,39.83,73.49,0.74
501,Kastamonu,97,TR,1575499586,96,41.38,33.78,30.88,2.37
502,Valley City,1,US,1575499379,80,46.92,-98.0,33.8,8.05
503,Lapua,72,FI,1575499589,93,62.97,23.01,39.0,10.29
504,Otane,15,NZ,1575499590,55,-39.89,176.62,73.0,11.01
505,Koufalia,75,GR,1575499593,93,40.78,22.58,46.0,1.12
506,Gamba,4,CN,1575499594,16,28.28,88.52,12.94,0.49
507,Moerai,33,PF,1575499595,86,-22.43,-151.33,75.49,14.23
508,Meulaboh,88,ID,1575499596,79,4.14,96.13,80.56,7.72
509,Miles City,1,US,1575499597,37,46.41,-105.84,51.8,14.99
510,Sumbe,86,AO,1575499598,90,-11.2,13.84,73.56,3.15
511,Oktyabrskiy,75,RU,1575499599,95,55.61,37.97,32.0,8.95
512,Sao Miguel do Araguaia,100,BR,1575499600,93,-13.28,-50.16,75.72,2.95
513,Columbia,1,US,1575499388,53,34.0,-81.03,60.8,4.7
514,Aljezur,5,PT,1575499602,91,37.31,-8.8,48.0,16.75
515,Dapaong,37,TG,1575499604,13,10.86,0.2,77.92,9.91
516,Lyubim,99,RU,1575499605,98,58.36,40.69,30.49,2.86
517,Bouca,45,CF,1575499606,36,6.51,18.28,72.73,2.75
518,Bandeirantes,67,BR,1575499607,76,-23.11,-50.37,76.68,1.95
519,Sungaipenuh,99,ID,1575499608,97,-2.08,101.38,63.86,2.37
520,Princeton,90,US,1575499374,86,40.35,-74.66,41.0,4.7
521,Kailua,75,US,1575499610,69,21.39,-157.74,82.99,9.17
522,Tezu,0,IN,1575499611,38,27.93,96.16,53.24,3.0
523,Hirara,75,JP,1575499612,77,24.8,125.28,66.2,14.99
524,Alyangula,25,AU,1575499613,78,-13.85,136.42,78.8,7.02
525,Sambava,95,MG,1575499614,97,-14.27,50.17,69.35,3.04
526,Xiuyan,0,CN,1575499615,32,40.29,123.27,4.15,13.8
527,Evanston,1,US,1575499616,45,42.04,-87.69,44.6,9.17
528,Rodrigues Alves,75,BR,1575499617,83,-7.74,-72.65,82.4,3.36
529,Paamiut,9,GL,1575499437,39,61.99,-49.67,16.16,10.22
530,Sozopol,20,BG,1575499619,64,42.42,27.69,34.0,6.93
531,Caxito,40,BR,1575499621,83,-22.65,-42.51,73.4,14.99
532,Sabratah,0,LY,1575499622,66,32.79,12.49,68.29,4.56
533,Inuvik,40,CA,1575499623,75,68.36,-133.71,-11.2,2.24
534,Talawakele,100,LK,1575499624,93,6.94,80.66,66.74,2.68
535,Salmas,90,IR,1575499625,86,38.2,44.77,37.4,4.7
536,Mbaiki,51,CF,1575499626,62,3.87,17.99,73.09,2.1
537,Voyvozh,100,RU,1575499627,95,62.89,54.96,13.46,4.72
538,Natal,20,BR,1575499628,74,-5.81,-35.21,80.6,9.17
539,Shimoda,20,JP,1575499629,75,34.7,138.93,41.0,21.92
540,Elk City,90,US,1575499630,41,35.41,-99.4,60.8,14.99
541,Kamenka,0,MD,1575499631,85,48.03,28.7,27.0,5.23
542,Ancud,90,CL,1575499632,63,-41.87,-73.83,60.8,10.29
543,Samarai,65,PG,1575499474,74,-10.62,150.67,83.01,6.82
544,Alta Floresta,83,BR,1575499634,72,-9.87,-56.08,77.72,3.2
545,Saint-Joseph,82,FR,1575499636,81,43.56,6.97,55.0,6.93
